timestamp,type,value
2025-06-09 12:16:42.200,Raw EEG,9
2025-06-09 12:16:42.206,Raw EEG,10
2025-06-09 12:16:42.211,Raw EEG,12
2025-06-09 12:16:42.218,Raw EEG,13
2025-06-09 12:16:42.232,Raw EEG,16
2025-06-09 12:16:42.243,Raw EEG,13
2025-06-09 12:16:42.248,Raw EEG,12
2025-06-09 12:16:42.253,Raw EEG,10
2025-06-09 12:16:42.260,Raw EEG,9
2025-06-09 12:16:42.264,Raw EEG,11
2025-06-09 12:16:42.270,Raw EEG,16
2025-06-09 12:16:42.275,Raw EEG,17
2025-06-09 12:16:42.279,Raw EEG,16
2025-06-09 12:16:42.285,Raw EEG,11
2025-06-09 12:16:42.290,Raw EEG,11
2025-06-09 12:16:42.295,Raw EEG,12
2025-06-09 12:16:42.301,Raw EEG,12
2025-06-09 12:16:42.306,Raw EEG,13
2025-06-09 12:16:42.310,Raw EEG,17
2025-06-09 12:16:42.315,Raw EEG,18
2025-06-09 12:16:42.321,Raw EEG,18
2025-06-09 12:16:42.325,Raw EEG,18
2025-06-09 12:16:42.329,Raw EEG,18
2025-06-09 12:16:42.333,Raw EEG,19
2025-06-09 12:16:42.339,Raw EEG,16
2025-06-09 12:16:42.344,Raw EEG,11
2025-06-09 12:16:42.348,Raw EEG,12
2025-06-09 12:16:42.354,Raw EEG,18
2025-06-09 12:16:42.358,Raw EEG,20
2025-06-09 12:16:42.364,Raw EEG,21
2025-06-09 12:16:42.369,Raw EEG,21
2025-06-09 12:16:42.375,Raw EEG,19
2025-06-09 12:16:42.379,Raw EEG,17
2025-06-09 12:16:42.385,Raw EEG,17
2025-06-09 12:16:42.389,Raw EEG,17
2025-06-09 12:16:42.394,Raw EEG,17
2025-06-09 12:16:42.401,Raw EEG,18
2025-06-09 12:16:42.405,Raw EEG,19
2025-06-09 12:16:42.411,Raw EEG,18
2025-06-09 12:16:42.417,Raw EEG,17
2025-06-09 12:16:42.422,Raw EEG,16
2025-06-09 12:16:42.427,Raw EEG,12
2025-06-09 12:16:42.431,Raw EEG,13
2025-06-09 12:16:42.436,Raw EEG,13
2025-06-09 12:16:42.439,Raw EEG,11
2025-06-09 12:16:42.443,Raw EEG,9
2025-06-09 12:16:42.446,Raw EEG,8
2025-06-09 12:16:42.450,Raw EEG,8
2025-06-09 12:16:42.454,Raw EEG,7
2025-06-09 12:16:42.457,Raw EEG,4
2025-06-09 12:16:42.461,Raw EEG,3
2025-06-09 12:16:42.464,Raw EEG,2
2025-06-09 12:16:42.468,Raw EEG,2
2025-06-09 12:16:42.472,Raw EEG,3
2025-06-09 12:16:42.475,Raw EEG,6
2025-06-09 12:16:42.479,Raw EEG,10
2025-06-09 12:16:42.482,Raw EEG,12
2025-06-09 12:16:42.486,Raw EEG,9
2025-06-09 12:16:42.490,Raw EEG,4
2025-06-09 12:16:42.493,Raw EEG,3
2025-06-09 12:16:42.497,Raw EEG,5
2025-06-09 12:16:42.501,Raw EEG,8
2025-06-09 12:16:42.505,Raw EEG,9
2025-06-09 12:16:42.509,Raw EEG,6
2025-06-09 12:16:42.512,Raw EEG,3
2025-06-09 12:16:42.516,Raw EEG,0
2025-06-09 12:16:42.520,Raw EEG,1
2025-06-09 12:16:42.523,Raw EEG,2
2025-06-09 12:16:42.526,Raw EEG,4
2025-06-09 12:16:42.530,Raw EEG,5
2025-06-09 12:16:42.534,Raw EEG,4
2025-06-09 12:16:42.538,Raw EEG,3
2025-06-09 12:16:42.541,Raw EEG,4
2025-06-09 12:16:42.544,Raw EEG,4
2025-06-09 12:16:42.547,Raw EEG,3
2025-06-09 12:16:42.551,Raw EEG,-1
2025-06-09 12:16:42.555,Raw EEG,-2
2025-06-09 12:16:42.558,Raw EEG,-2
2025-06-09 12:16:42.561,Raw EEG,-1
2025-06-09 12:16:42.565,Raw EEG,3
2025-06-09 12:16:42.569,Raw EEG,4
2025-06-09 12:16:42.572,Raw EEG,4
2025-06-09 12:16:42.575,Raw EEG,5
2025-06-09 12:16:42.579,Raw EEG,5
2025-06-09 12:16:42.582,Raw EEG,2
2025-06-09 12:16:42.586,Raw EEG,1
2025-06-09 12:16:42.590,Raw EEG,2
2025-06-09 12:16:42.593,Raw EEG,1
2025-06-09 12:16:42.597,Raw EEG,2
2025-06-09 12:16:42.601,Raw EEG,4
2025-06-09 12:16:42.605,Raw EEG,6
2025-06-09 12:16:42.609,Raw EEG,4
2025-06-09 12:16:42.613,Raw EEG,3
2025-06-09 12:16:42.618,Raw EEG,2
2025-06-09 12:16:42.622,Raw EEG,0
2025-06-09 12:16:42.626,Raw EEG,-2
2025-06-09 12:16:42.629,Raw EEG,-3
2025-06-09 12:16:42.634,Raw EEG,-2
2025-06-09 12:16:42.639,Raw EEG,-2
2025-06-09 12:16:42.642,Raw EEG,-3
2025-06-09 12:16:42.646,Raw EEG,-6
2025-06-09 12:16:42.649,Raw EEG,-7
2025-06-09 12:16:42.654,Raw EEG,-7
2025-06-09 12:16:42.658,Raw EEG,-3
2025-06-09 12:16:42.661,Raw EEG,1
2025-06-09 12:16:42.665,Raw EEG,2
2025-06-09 12:16:42.670,Raw EEG,2
2025-06-09 12:16:42.674,Raw EEG,3
2025-06-09 12:16:42.678,Raw EEG,3
2025-06-09 12:16:42.682,Raw EEG,0
2025-06-09 12:16:42.686,Raw EEG,-6
2025-06-09 12:16:42.690,Raw EEG,-8
2025-06-09 12:16:42.694,Raw EEG,-4
2025-06-09 12:16:42.697,Raw EEG,2
2025-06-09 12:16:42.702,Raw EEG,3
2025-06-09 12:16:42.706,Raw EEG,-3
2025-06-09 12:16:42.710,Raw EEG,-9
2025-06-09 12:16:42.714,Raw EEG,-10
2025-06-09 12:16:42.718,Raw EEG,-7
2025-06-09 12:16:42.723,Raw EEG,-5
2025-06-09 12:16:42.727,Raw EEG,-6
2025-06-09 12:16:42.731,Raw EEG,-9
2025-06-09 12:16:42.736,Raw EEG,-10
2025-06-09 12:16:42.740,Raw EEG,-8
2025-06-09 12:16:42.746,Raw EEG,-5
2025-06-09 12:16:42.749,Raw EEG,-3
2025-06-09 12:16:42.775,Raw EEG,-5
2025-06-09 12:16:42.781,Raw EEG,-8
2025-06-09 12:16:42.790,Raw EEG,-10
2025-06-09 12:16:42.795,Raw EEG,-9
2025-06-09 12:16:42.799,Raw EEG,-7
2025-06-09 12:16:42.812,Raw EEG,-5
2025-06-09 12:16:42.818,Raw EEG,-7
2025-06-09 12:16:42.825,Raw EEG,-10
2025-06-09 12:16:42.830,Raw EEG,-13
2025-06-09 12:16:42.843,Raw EEG,-19
2025-06-09 12:16:42.847,Raw EEG,-22
2025-06-09 12:16:42.854,Raw EEG,-18
2025-06-09 12:16:42.862,Raw EEG,-9
2025-06-09 12:16:42.865,Raw EEG,-5
2025-06-09 12:16:42.880,Raw EEG,-6
2025-06-09 12:16:42.884,Raw EEG,-12
2025-06-09 12:16:42.893,Raw EEG,-21
2025-06-09 12:16:42.897,Raw EEG,-23
2025-06-09 12:16:42.908,Raw EEG,-19
2025-06-09 12:16:42.912,Raw EEG,-14
2025-06-09 12:16:42.916,Raw EEG,-13
2025-06-09 12:16:42.927,Raw EEG,-13
2025-06-09 12:16:42.931,Raw EEG,-12
2025-06-09 12:16:42.940,Raw EEG,-12
2025-06-09 12:16:42.945,Raw EEG,-13
2025-06-09 12:16:42.948,Raw EEG,-19
2025-06-09 12:16:42.956,Raw EEG,-21
2025-06-09 12:16:42.961,Raw EEG,-21
2025-06-09 12:16:42.965,Raw EEG,-20
2025-06-09 12:16:42.975,Raw EEG,-18
2025-06-09 12:16:42.979,Raw EEG,-18
2025-06-09 12:16:42.984,Raw EEG,-19
2025-06-09 12:16:42.995,Raw EEG,-23
2025-06-09 12:16:42.998,Raw EEG,-24
2025-06-09 12:16:43.024,Raw EEG,-21
2025-06-09 12:16:43.028,Raw EEG,-20
2025-06-09 12:16:43.031,Raw EEG,-19
2025-06-09 12:16:43.042,Raw EEG,-19
2025-06-09 12:16:43.048,Raw EEG,-20
2025-06-09 12:16:43.063,Raw EEG,-22
2025-06-09 12:16:43.071,Raw EEG,-26
2025-06-09 12:16:43.081,Raw EEG,-34
2025-06-09 12:16:43.090,Raw EEG,-29
2025-06-09 12:16:43.096,Raw EEG,-24
2025-06-09 12:16:43.109,Raw EEG,-22
2025-06-09 12:16:43.113,Raw EEG,-23
2025-06-09 12:16:43.124,Raw EEG,-26
2025-06-09 12:16:43.128,Raw EEG,-29
2025-06-09 12:16:43.131,Raw EEG,-28
2025-06-09 12:16:43.144,Raw EEG,-26
2025-06-09 12:16:43.147,Raw EEG,-34
2025-06-09 12:16:43.154,Raw EEG,-43
2025-06-09 12:16:43.159,Raw EEG,-51
2025-06-09 12:16:43.163,Raw EEG,-45
2025-06-09 12:16:43.174,Raw EEG,-34
2025-06-09 12:16:43.178,Raw EEG,-17
2025-06-09 12:16:43.182,Raw EEG,-9
2025-06-09 12:16:43.193,Raw EEG,-11
2025-06-09 12:16:43.197,Raw EEG,-21
2025-06-09 12:16:43.203,Raw EEG,-28
2025-06-09 12:16:43.211,Raw EEG,-28
2025-06-09 12:16:43.214,Raw EEG,-22
2025-06-09 12:16:43.221,Raw EEG,-19
2025-06-09 12:16:43.226,Raw EEG,-20
2025-06-09 12:16:43.230,Raw EEG,-27
2025-06-09 12:16:43.235,Raw EEG,-34
2025-06-09 12:16:43.245,Raw EEG,-34
2025-06-09 12:16:43.249,Raw EEG,-28
2025-06-09 12:16:43.258,Raw EEG,-23
2025-06-09 12:16:43.262,Raw EEG,-25
2025-06-09 12:16:43.266,Raw EEG,-34
2025-06-09 12:16:43.286,Raw EEG,-35
2025-06-09 12:16:43.292,Raw EEG,-27
2025-06-09 12:16:43.298,Raw EEG,-21
2025-06-09 12:16:43.310,Raw EEG,-21
2025-06-09 12:16:43.314,Raw EEG,-26
2025-06-09 12:16:43.318,Raw EEG,-33
2025-06-09 12:16:43.323,Raw EEG,-29
2025-06-09 12:16:43.331,Raw EEG,-24
2025-06-09 12:16:43.341,Raw EEG,-23
2025-06-09 12:16:43.344,Raw EEG,-22
2025-06-09 12:16:43.348,Raw EEG,-17
2025-06-09 12:16:43.353,Raw EEG,-6
2025-06-09 12:16:43.358,Raw EEG,-4
2025-06-09 12:16:43.361,Raw EEG,-6
2025-06-09 12:16:43.365,Raw EEG,-8
2025-06-09 12:16:43.374,Raw EEG,-12
2025-06-09 12:16:43.377,Raw EEG,-21
2025-06-09 12:16:43.381,Raw EEG,-23
2025-06-09 12:16:43.390,Raw EEG,-21
2025-06-09 12:16:43.394,Raw EEG,-21
2025-06-09 12:16:43.397,Raw EEG,-26
2025-06-09 12:16:43.403,Raw EEG,-41
2025-06-09 12:16:43.412,Raw EEG,-54
2025-06-09 12:16:43.415,Raw EEG,-46
2025-06-09 12:16:43.420,Raw EEG,-34
2025-06-09 12:16:43.424,Raw EEG,-27
2025-06-09 12:16:43.428,Raw EEG,-36
2025-06-09 12:16:43.432,Raw EEG,-44
2025-06-09 12:16:43.441,Raw EEG,-42
2025-06-09 12:16:43.445,Raw EEG,-34
2025-06-09 12:16:43.449,Raw EEG,-26
2025-06-09 12:16:43.458,Raw EEG,-22
2025-06-09 12:16:43.462,Raw EEG,-18
2025-06-09 12:16:43.466,Raw EEG,-13
2025-06-09 12:16:43.477,Raw EEG,-12
2025-06-09 12:16:43.480,Raw EEG,-13
2025-06-09 12:16:43.485,Raw EEG,-20
2025-06-09 12:16:43.490,Raw EEG,-17
2025-06-09 12:16:43.494,Raw EEG,-10
2025-06-09 12:16:43.498,Raw EEG,-18
2025-06-09 12:16:43.508,Raw EEG,-27
2025-06-09 12:16:43.513,Raw EEG,-25
2025-06-09 12:16:43.516,Raw EEG,-18
2025-06-09 12:16:43.522,Raw EEG,-13
2025-06-09 12:16:43.526,Raw EEG,-14
2025-06-09 12:16:43.529,Raw EEG,-13
2025-06-09 12:16:43.533,Raw EEG,-10
2025-06-09 12:16:43.545,Raw EEG,-9
2025-06-09 12:16:43.549,Raw EEG,-7
2025-06-09 12:16:43.566,Raw EEG,-5
2025-06-09 12:16:43.571,Raw EEG,-9
2025-06-09 12:16:43.575,Raw EEG,-17
2025-06-09 12:16:43.579,Raw EEG,-20
2025-06-09 12:16:43.583,Raw EEG,-21
2025-06-09 12:16:43.590,Raw EEG,-27
2025-06-09 12:16:43.595,Raw EEG,-34
2025-06-09 12:16:43.598,Raw EEG,-37
2025-06-09 12:16:43.606,Raw EEG,-40
2025-06-09 12:16:43.610,Raw EEG,-44
2025-06-09 12:16:43.614,Raw EEG,-45
2025-06-09 12:16:43.622,Raw EEG,-45
2025-06-09 12:16:43.626,Raw EEG,-44
2025-06-09 12:16:43.630,Raw EEG,-43
2025-06-09 12:16:43.636,Raw EEG,-38
2025-06-09 12:16:43.641,Raw EEG,-34
2025-06-09 12:16:43.645,Raw EEG,-36
2025-06-09 12:16:43.649,Raw EEG,-39
2025-06-09 12:16:43.658,Raw EEG,-44
2025-06-09 12:16:43.663,Raw EEG,-54
2025-06-09 12:16:43.672,Raw EEG,-59
2025-06-09 12:16:43.676,Raw EEG,-59
2025-06-09 12:16:43.681,Raw EEG,-57
2025-06-09 12:16:43.692,Raw EEG,-58
2025-06-09 12:16:43.696,Raw EEG,-55
2025-06-09 12:16:43.703,Raw EEG,-55
2025-06-09 12:16:43.708,Raw EEG,-62
2025-06-09 12:16:43.711,Raw EEG,-68
2025-06-09 12:16:43.716,Raw EEG,-57
2025-06-09 12:16:43.726,Raw EEG,-50
2025-06-09 12:16:43.729,Raw EEG,-44
2025-06-09 12:16:43.734,Raw EEG,-45
2025-06-09 12:16:43.743,Raw EEG,-57
2025-06-09 12:16:43.746,Raw EEG,-73
2025-06-09 12:16:43.756,Raw EEG,-68
2025-06-09 12:16:43.760,Raw EEG,-57
2025-06-09 12:16:43.764,Raw EEG,-55
2025-06-09 12:16:43.770,Raw EEG,-55
2025-06-09 12:16:43.775,Raw EEG,-55
2025-06-09 12:16:43.780,Raw EEG,-54
2025-06-09 12:16:43.790,Raw EEG,-58
2025-06-09 12:16:43.795,Raw EEG,-72
2025-06-09 12:16:43.799,Raw EEG,-84
2025-06-09 12:16:43.810,Raw EEG,-86
2025-06-09 12:16:43.814,Raw EEG,-82
2025-06-09 12:16:43.827,Raw EEG,-74
2025-06-09 12:16:43.830,Raw EEG,-68
2025-06-09 12:16:43.836,Raw EEG,-57
2025-06-09 12:16:43.840,Raw EEG,-40
2025-06-09 12:16:43.843,Raw EEG,-27
2025-06-09 12:16:43.846,Raw EEG,-33
2025-06-09 12:16:43.849,Raw EEG,-39
2025-06-09 12:16:43.856,Raw EEG,-43
2025-06-09 12:16:43.862,Raw EEG,-44
2025-06-09 12:16:43.866,Raw EEG,-39
2025-06-09 12:16:43.874,Raw EEG,-14
2025-06-09 12:16:43.877,Raw EEG,-1
2025-06-09 12:16:43.881,Raw EEG,-7
2025-06-09 12:16:43.891,Raw EEG,-26
2025-06-09 12:16:43.895,Raw EEG,-44
2025-06-09 12:16:43.898,Raw EEG,-44
2025-06-09 12:16:43.904,Raw EEG,-34
2025-06-09 12:16:43.908,Raw EEG,-28
2025-06-09 12:16:43.912,Raw EEG,-25
2025-06-09 12:16:43.917,Raw EEG,-22
2025-06-09 12:16:43.927,Raw EEG,-14
2025-06-09 12:16:43.930,Raw EEG,-6
2025-06-09 12:16:43.942,Raw EEG,-10
2025-06-09 12:16:43.946,Raw EEG,-30
2025-06-09 12:16:43.964,Raw EEG,-45
2025-06-09 12:16:43.971,Raw EEG,-44
2025-06-09 12:16:43.975,Raw EEG,-39
2025-06-09 12:16:43.979,Raw EEG,-29
2025-06-09 12:16:43.987,Raw EEG,-22
2025-06-09 12:16:43.994,Raw EEG,-18
2025-06-09 12:16:43.997,Raw EEG,-25
2025-06-09 12:16:44.008,Raw EEG,-41
2025-06-09 12:16:44.013,Raw EEG,-44
2025-06-09 12:16:44.023,Raw EEG,-39
2025-06-09 12:16:44.027,Raw EEG,-36
2025-06-09 12:16:44.032,Raw EEG,-24
2025-06-09 12:16:44.039,Raw EEG,-13
2025-06-09 12:16:44.044,Raw EEG,-24
2025-06-09 12:16:44.055,Raw EEG,-40
2025-06-09 12:16:44.060,Raw EEG,-53
2025-06-09 12:16:44.064,Raw EEG,-55
2025-06-09 12:16:44.077,Raw EEG,-43
2025-06-09 12:16:44.081,Raw EEG,-22
2025-06-09 12:16:44.098,Raw EEG,-7
2025-06-09 12:16:44.105,Raw EEG,-8
2025-06-09 12:16:44.109,Raw EEG,-12
2025-06-09 12:16:44.112,Raw EEG,-5
2025-06-09 12:16:44.116,Raw EEG,8
2025-06-09 12:16:44.125,Raw EEG,12
2025-06-09 12:16:44.128,Raw EEG,1
2025-06-09 12:16:44.132,Raw EEG,-9
2025-06-09 12:16:44.142,Raw EEG,-10
2025-06-09 12:16:44.146,Raw EEG,-9
2025-06-09 12:16:44.157,Raw EEG,-5
2025-06-09 12:16:44.161,Raw EEG,-9
2025-06-09 12:16:44.164,Raw EEG,-36
2025-06-09 12:16:44.171,Raw EEG,-68
2025-06-09 12:16:44.176,Raw EEG,-78
2025-06-09 12:16:44.182,Raw EEG,-58
2025-06-09 12:16:44.192,Raw EEG,-20
2025-06-09 12:16:44.197,Raw EEG,4
2025-06-09 12:16:44.207,Raw EEG,6
2025-06-09 12:16:44.211,Raw EEG,-5
2025-06-09 12:16:44.214,Raw EEG,-19
2025-06-09 12:16:44.263,Raw EEG,-17
2025-06-09 12:16:44.277,Raw EEG,4
2025-06-09 12:16:44.282,Raw EEG,23
2025-06-09 12:16:44.292,Raw EEG,27
2025-06-09 12:16:44.310,Raw EEG,25
2025-06-09 12:16:44.324,Raw EEG,10
2025-06-09 12:16:44.331,Raw EEG,-6
2025-06-09 12:16:44.344,Raw EEG,-18
2025-06-09 12:16:44.349,Raw EEG,-18
2025-06-09 12:16:44.363,Raw EEG,-11
2025-06-09 12:16:44.367,Raw EEG,-21
2025-06-09 12:16:44.374,Raw EEG,-38
2025-06-09 12:16:44.378,Raw EEG,-44
2025-06-09 12:16:44.382,Raw EEG,-39
2025-06-09 12:16:44.393,Raw EEG,-26
2025-06-09 12:16:44.397,Raw EEG,-23
2025-06-09 12:16:44.408,Raw EEG,-33
2025-06-09 12:16:44.413,Raw EEG,-44
2025-06-09 12:16:44.417,Raw EEG,-45
2025-06-09 12:16:44.426,Raw EEG,-34
2025-06-09 12:16:44.429,Raw EEG,-17
2025-06-09 12:16:44.436,Raw EEG,-5
2025-06-09 12:16:44.440,Raw EEG,-6
2025-06-09 12:16:44.444,Raw EEG,-25
2025-06-09 12:16:44.448,Raw EEG,-44
2025-06-09 12:16:44.457,Raw EEG,-57
2025-06-09 12:16:44.461,Raw EEG,-68
2025-06-09 12:16:44.465,Raw EEG,-67
2025-06-09 12:16:44.474,Raw EEG,-56
2025-06-09 12:16:44.478,Raw EEG,-54
2025-06-09 12:16:44.482,Raw EEG,-51
2025-06-09 12:16:44.493,Raw EEG,-50
2025-06-09 12:16:44.496,Raw EEG,-52
2025-06-09 12:16:44.502,Raw EEG,-50
2025-06-09 12:16:44.507,Raw EEG,-45
2025-06-09 12:16:44.511,Raw EEG,-53
2025-06-09 12:16:44.515,Raw EEG,-58
2025-06-09 12:16:44.524,Raw EEG,-56
2025-06-09 12:16:44.528,Raw EEG,-51
2025-06-09 12:16:44.532,Raw EEG,-56
2025-06-09 12:16:44.542,Raw EEG,-65
2025-06-09 12:16:44.546,Raw EEG,-52
2025-06-09 12:16:44.556,Raw EEG,-34
2025-06-09 12:16:44.559,Raw EEG,-14
2025-06-09 12:16:44.563,Raw EEG,-4
2025-06-09 12:16:44.570,Raw EEG,-2
2025-06-09 12:16:44.574,Raw EEG,-7
2025-06-09 12:16:44.578,Raw EEG,-13
2025-06-09 12:16:44.582,Raw EEG,-8
2025-06-09 12:16:44.591,Raw EEG,3
2025-06-09 12:16:44.595,Raw EEG,-4
2025-06-09 12:16:44.598,Raw EEG,-24
2025-06-09 12:16:44.610,Raw EEG,-39
2025-06-09 12:16:44.613,Raw EEG,-41
2025-06-09 12:16:44.617,Raw EEG,-37
2025-06-09 12:16:44.631,Raw EEG,-35
2025-06-09 12:16:44.637,Raw EEG,-27
2025-06-09 12:16:44.641,Raw EEG,-23
2025-06-09 12:16:44.646,Raw EEG,-21
2025-06-09 12:16:44.655,Raw EEG,-21
2025-06-09 12:16:44.660,Raw EEG,-23
2025-06-09 12:16:44.664,Raw EEG,-29
2025-06-09 12:16:44.674,Raw EEG,-37
2025-06-09 12:16:44.678,Raw EEG,-45
2025-06-09 12:16:44.688,Raw EEG,-72
2025-06-09 12:16:44.692,Raw EEG,-103
2025-06-09 12:16:44.696,Raw EEG,-121
2025-06-09 12:16:44.702,Raw EEG,-93
2025-06-09 12:16:44.707,Raw EEG,-22
2025-06-09 12:16:44.711,Raw EEG,37
2025-06-09 12:16:44.715,Raw EEG,55
2025-06-09 12:16:44.724,Raw EEG,42
2025-06-09 12:16:44.727,Raw EEG,41
2025-06-09 12:16:44.731,Raw EEG,82
2025-06-09 12:16:44.740,Raw EEG,131
2025-06-09 12:16:44.744,Raw EEG,154
2025-06-09 12:16:44.748,Raw EEG,160
2025-06-09 12:16:44.759,Attention,0
2025-06-09 12:16:44.763,Meditation,0
2025-06-09 12:16:44.768,Raw EEG,151
2025-06-09 12:16:44.772,Raw EEG,148
2025-06-09 12:16:44.776,Raw EEG,145
2025-06-09 12:16:44.780,Raw EEG,136
2025-06-09 12:16:44.789,Raw EEG,123
2025-06-09 12:16:44.793,Raw EEG,107
2025-06-09 12:16:44.797,Raw EEG,93
2025-06-09 12:16:44.807,Raw EEG,90
2025-06-09 12:16:44.811,Raw EEG,88
2025-06-09 12:16:44.815,Raw EEG,80
2025-06-09 12:16:44.824,Raw EEG,60
2025-06-09 12:16:44.830,Raw EEG,36
2025-06-09 12:16:44.837,Raw EEG,12
2025-06-09 12:16:44.841,Raw EEG,-3
2025-06-09 12:16:44.846,Raw EEG,-17
2025-06-09 12:16:44.855,Raw EEG,-33
2025-06-09 12:16:44.860,Raw EEG,-51
2025-06-09 12:16:44.864,Raw EEG,-71
2025-06-09 12:16:44.877,Raw EEG,-94
2025-06-09 12:16:44.880,Raw EEG,-116
2025-06-09 12:16:44.892,Raw EEG,-125
2025-06-09 12:16:44.895,Raw EEG,-132
2025-06-09 12:16:44.898,Raw EEG,-146
2025-06-09 12:16:44.904,Raw EEG,-155
2025-06-09 12:16:44.908,Raw EEG,-146
2025-06-09 12:16:44.912,Raw EEG,-124
2025-06-09 12:16:44.916,Raw EEG,-125
2025-06-09 12:16:44.924,Raw EEG,-135
2025-06-09 12:16:44.928,Raw EEG,-133
2025-06-09 12:16:44.932,Raw EEG,-122
2025-06-09 12:16:44.941,Raw EEG,-104
2025-06-09 12:16:44.945,Raw EEG,-83
2025-06-09 12:16:44.949,Raw EEG,-73
2025-06-09 12:16:44.958,Raw EEG,-81
2025-06-09 12:16:44.962,Raw EEG,-99
2025-06-09 12:16:44.969,Raw EEG,-117
2025-06-09 12:16:44.974,Raw EEG,-124
2025-06-09 12:16:44.977,Raw EEG,-115
2025-06-09 12:16:44.981,Raw EEG,-86
2025-06-09 12:16:44.992,Raw EEG,-60
2025-06-09 12:16:44.996,Raw EEG,-54
2025-06-09 12:16:45.005,Raw EEG,-59
2025-06-09 12:16:45.039,Raw EEG,-68
2025-06-09 12:16:45.079,Raw EEG,-75
2025-06-09 12:16:45.095,Raw EEG,-82
2025-06-09 12:16:45.107,Raw EEG,-74
2025-06-09 12:16:45.113,Raw EEG,-55
2025-06-09 12:16:45.122,Raw EEG,-50
2025-06-09 12:16:45.129,Raw EEG,-59
2025-06-09 12:16:45.142,Raw EEG,-68
2025-06-09 12:16:45.145,Raw EEG,-61
2025-06-09 12:16:45.148,Raw EEG,-59
2025-06-09 12:16:45.157,Raw EEG,-65
2025-06-09 12:16:45.160,Raw EEG,-73
2025-06-09 12:16:45.164,Raw EEG,-75
2025-06-09 12:16:45.173,Raw EEG,-82
2025-06-09 12:16:45.180,Raw EEG,-70
2025-06-09 12:16:45.191,Raw EEG,-43
2025-06-09 12:16:45.194,Raw EEG,-21
2025-06-09 12:16:45.198,Raw EEG,-14
2025-06-09 12:16:45.205,Raw EEG,-38
2025-06-09 12:16:45.209,Raw EEG,-62
2025-06-09 12:16:45.213,Raw EEG,-67
2025-06-09 12:16:45.224,Raw EEG,-54
2025-06-09 12:16:45.227,Raw EEG,-46
2025-06-09 12:16:45.231,Raw EEG,-44
2025-06-09 12:16:45.241,Raw EEG,-43
2025-06-09 12:16:45.245,Raw EEG,-37
2025-06-09 12:16:45.249,Raw EEG,-29
2025-06-09 12:16:45.258,Raw EEG,-21
2025-06-09 12:16:45.262,Raw EEG,-11
2025-06-09 12:16:45.266,Raw EEG,-12
2025-06-09 12:16:45.272,Raw EEG,-11
2025-06-09 12:16:45.276,Raw EEG,2
2025-06-09 12:16:45.281,Raw EEG,19
2025-06-09 12:16:45.290,Raw EEG,16
2025-06-09 12:16:45.295,Raw EEG,-14
2025-06-09 12:16:45.305,Raw EEG,-45
2025-06-09 12:16:45.309,Raw EEG,-49
2025-06-09 12:16:45.313,Raw EEG,-27
2025-06-09 12:16:45.326,Raw EEG,-4
2025-06-09 12:16:45.329,Raw EEG,2
2025-06-09 12:16:45.334,Raw EEG,-3
2025-06-09 12:16:45.340,Raw EEG,-10
2025-06-09 12:16:45.344,Raw EEG,-18
2025-06-09 12:16:45.348,Raw EEG,-22
2025-06-09 12:16:45.357,Raw EEG,-18
2025-06-09 12:16:45.361,Raw EEG,3
2025-06-09 12:16:45.365,Raw EEG,25
2025-06-09 12:16:45.373,Raw EEG,27
2025-06-09 12:16:45.377,Raw EEG,16
2025-06-09 12:16:45.381,Raw EEG,0
2025-06-09 12:16:45.390,Raw EEG,-14
2025-06-09 12:16:45.394,Raw EEG,-24
2025-06-09 12:16:45.399,Raw EEG,-18
2025-06-09 12:16:45.405,Raw EEG,-11
2025-06-09 12:16:45.409,Raw EEG,-7
2025-06-09 12:16:45.413,Raw EEG,-1
2025-06-09 12:16:45.423,Raw EEG,-4
2025-06-09 12:16:45.426,Raw EEG,-18
2025-06-09 12:16:45.431,Raw EEG,-25
2025-06-09 12:16:45.441,Raw EEG,-25
2025-06-09 12:16:45.445,Raw EEG,-22
2025-06-09 12:16:45.449,Raw EEG,-19
2025-06-09 12:16:45.461,Raw EEG,-25
2025-06-09 12:16:45.465,Raw EEG,-34
2025-06-09 12:16:45.471,Raw EEG,-30
2025-06-09 12:16:45.475,Raw EEG,-25
2025-06-09 12:16:45.479,Raw EEG,-20
2025-06-09 12:16:45.486,Raw EEG,-20
2025-06-09 12:16:45.492,Raw EEG,-24
2025-06-09 12:16:45.497,Raw EEG,-18
2025-06-09 12:16:45.506,Raw EEG,-9
2025-06-09 12:16:45.511,Raw EEG,-12
2025-06-09 12:16:45.515,Raw EEG,-6
2025-06-09 12:16:45.524,Raw EEG,12
2025-06-09 12:16:45.527,Raw EEG,34
2025-06-09 12:16:45.532,Raw EEG,49
2025-06-09 12:16:45.538,Raw EEG,40
2025-06-09 12:16:45.542,Raw EEG,9
2025-06-09 12:16:45.547,Raw EEG,-8
2025-06-09 12:16:45.558,Raw EEG,-6
2025-06-09 12:16:45.562,Raw EEG,4
2025-06-09 12:16:45.567,Raw EEG,18
2025-06-09 12:16:45.577,Raw EEG,32
2025-06-09 12:16:45.580,Raw EEG,38
2025-06-09 12:16:45.596,Raw EEG,38
2025-06-09 12:16:45.602,Raw EEG,32
2025-06-09 12:16:45.607,Raw EEG,27
2025-06-09 12:16:45.611,Raw EEG,21
2025-06-09 12:16:45.618,Raw EEG,10
2025-06-09 12:16:45.627,Raw EEG,9
