timestamp,type,value
2025-06-09 12:18:50.333,Raw EEG,33
2025-06-09 12:18:50.336,Raw EEG,33
2025-06-09 12:18:50.339,Raw EEG,33
2025-06-09 12:18:50.342,Raw EEG,33
2025-06-09 12:18:50.346,Raw EEG,32
2025-06-09 12:18:50.350,Raw EEG,32
2025-06-09 12:18:50.354,Raw EEG,32
2025-06-09 12:18:50.358,Raw EEG,32
2025-06-09 12:18:50.362,Raw EEG,32
2025-06-09 12:18:50.366,Raw EEG,32
2025-06-09 12:18:50.370,Raw EEG,32
2025-06-09 12:18:50.373,Raw EEG,32
2025-06-09 12:18:50.377,Raw EEG,29
2025-06-09 12:18:50.383,Raw EEG,29
2025-06-09 12:18:50.386,Raw EEG,28
2025-06-09 12:18:50.389,Raw EEG,27
2025-06-09 12:18:50.393,Raw EEG,27
2025-06-09 12:18:50.402,Raw EEG,27
2025-06-09 12:18:50.405,Raw EEG,27
2025-06-09 12:18:50.408,Raw EEG,27
2025-06-09 12:18:50.413,Raw EEG,26
2025-06-09 12:18:50.417,Raw EEG,25
2025-06-09 12:18:50.421,Raw EEG,25
2025-06-09 12:18:50.424,Raw EEG,25
2025-06-09 12:18:50.428,Raw EEG,25
2025-06-09 12:18:50.434,Raw EEG,24
2025-06-09 12:18:50.438,Raw EEG,23
2025-06-09 12:18:50.441,Raw EEG,22
2025-06-09 12:18:50.445,Raw EEG,21
2025-06-09 12:18:50.449,Raw EEG,21
2025-06-09 12:18:50.452,Raw EEG,21
2025-06-09 12:18:50.456,Raw EEG,21
2025-06-09 12:18:50.459,Raw EEG,21
2025-06-09 12:18:50.466,Raw EEG,21
2025-06-09 12:18:50.469,Raw EEG,21
2025-06-09 12:18:50.472,Raw EEG,20
2025-06-09 12:18:50.475,Raw EEG,20
2025-06-09 12:18:50.479,Raw EEG,19
2025-06-09 12:18:50.483,Raw EEG,19
2025-06-09 12:18:50.487,Raw EEG,18
2025-06-09 12:18:50.490,Raw EEG,17
2025-06-09 12:18:50.494,Raw EEG,16
2025-06-09 12:18:50.508,Raw EEG,16
2025-06-09 12:18:50.513,Raw EEG,13
2025-06-09 12:18:50.518,Raw EEG,13
2025-06-09 12:18:50.523,Raw EEG,13
2025-06-09 12:18:50.527,Raw EEG,16
2025-06-09 12:18:50.533,Raw EEG,16
2025-06-09 12:18:50.538,Raw EEG,12
2025-06-09 12:18:50.543,Raw EEG,12
2025-06-09 12:18:50.549,Raw EEG,13
2025-06-09 12:18:50.554,Raw EEG,13
2025-06-09 12:18:50.559,Raw EEG,10
2025-06-09 12:18:50.567,Raw EEG,8
2025-06-09 12:18:50.571,Raw EEG,8
2025-06-09 12:18:50.574,Raw EEG,8
2025-06-09 12:18:50.578,Raw EEG,9
2025-06-09 12:18:50.583,Raw EEG,9
2025-06-09 12:18:50.587,Raw EEG,9
2025-06-09 12:18:50.591,Raw EEG,8
2025-06-09 12:18:50.599,Raw EEG,8
2025-06-09 12:18:50.604,Raw EEG,9
2025-06-09 12:18:50.610,Raw EEG,8
2025-06-09 12:18:50.616,Raw EEG,8
2025-06-09 12:18:50.620,Raw EEG,9
2025-06-09 12:18:50.625,Raw EEG,11
2025-06-09 12:18:50.633,Raw EEG,12
2025-06-09 12:18:50.638,Raw EEG,12
2025-06-09 12:18:50.641,Raw EEG,13
2025-06-09 12:18:50.647,Raw EEG,16
2025-06-09 12:18:50.651,Raw EEG,17
2025-06-09 12:18:50.656,Raw EEG,12
2025-06-09 12:18:50.661,Raw EEG,11
2025-06-09 12:18:50.666,Raw EEG,16
2025-06-09 12:18:50.671,Raw EEG,19
2025-06-09 12:18:50.674,Raw EEG,18
2025-06-09 12:18:50.679,Raw EEG,12
2025-06-09 12:18:50.684,Raw EEG,9
2025-06-09 12:18:50.688,Raw EEG,8
2025-06-09 12:18:50.692,Raw EEG,10
2025-06-09 12:18:50.700,Raw EEG,12
2025-06-09 12:18:50.704,Raw EEG,13
2025-06-09 12:18:50.707,Raw EEG,10
2025-06-09 12:18:50.711,Raw EEG,9
2025-06-09 12:18:50.717,Raw EEG,10
2025-06-09 12:18:50.720,Raw EEG,16
2025-06-09 12:18:50.723,Raw EEG,18
2025-06-09 12:18:50.727,Raw EEG,17
2025-06-09 12:18:50.735,Raw EEG,13
2025-06-09 12:18:50.738,Raw EEG,13
2025-06-09 12:18:50.742,Raw EEG,13
2025-06-09 12:18:50.745,Raw EEG,16
2025-06-09 12:18:50.750,Raw EEG,18
2025-06-09 12:18:50.753,Raw EEG,19
2025-06-09 12:18:50.757,Raw EEG,17
2025-06-09 12:18:50.767,Raw EEG,12
2025-06-09 12:18:50.771,Raw EEG,12
2025-06-09 12:18:50.776,Raw EEG,16
2025-06-09 12:18:50.782,Raw EEG,18
2025-06-09 12:18:50.785,Raw EEG,17
2025-06-09 12:18:50.789,Raw EEG,17
2025-06-09 12:18:50.792,Raw EEG,16
2025-06-09 12:18:50.797,Raw EEG,12
2025-06-09 12:18:50.801,Raw EEG,10
2025-06-09 12:18:50.804,Raw EEG,9
2025-06-09 12:18:50.808,Raw EEG,11
2025-06-09 12:18:50.812,Raw EEG,13
2025-06-09 12:18:50.818,Raw EEG,18
2025-06-09 12:18:50.822,Raw EEG,19
2025-06-09 12:18:50.826,Raw EEG,19
2025-06-09 12:18:50.834,Raw EEG,18
2025-06-09 12:18:50.838,Raw EEG,12
2025-06-09 12:18:50.842,Raw EEG,10
2025-06-09 12:18:50.847,Raw EEG,12
2025-06-09 12:18:50.851,Raw EEG,19
2025-06-09 12:18:50.855,Raw EEG,22
2025-06-09 12:18:50.859,Raw EEG,20
2025-06-09 12:18:50.868,Raw EEG,11
2025-06-09 12:18:50.872,Raw EEG,9
2025-06-09 12:18:50.876,Raw EEG,10
2025-06-09 12:18:50.883,Raw EEG,17
2025-06-09 12:18:50.886,Raw EEG,18
2025-06-09 12:18:50.890,Raw EEG,16
2025-06-09 12:18:50.894,Raw EEG,11
2025-06-09 12:18:50.903,Raw EEG,11
2025-06-09 12:18:50.907,Raw EEG,17
2025-06-09 12:18:50.911,Raw EEG,20
2025-06-09 12:18:50.917,Raw EEG,20
2025-06-09 12:18:50.921,Raw EEG,17
2025-06-09 12:18:50.925,Raw EEG,10
2025-06-09 12:18:50.930,Raw EEG,10
2025-06-09 12:18:50.934,Raw EEG,17
2025-06-09 12:18:50.939,Raw EEG,20
2025-06-09 12:18:50.942,Raw EEG,21
2025-06-09 12:18:50.949,Raw EEG,21
2025-06-09 12:18:50.953,Raw EEG,19
2025-06-09 12:18:50.956,Raw EEG,18
2025-06-09 12:18:50.960,Raw EEG,16
2025-06-09 12:18:50.968,Raw EEG,12
2025-06-09 12:18:50.971,Raw EEG,11
2025-06-09 12:18:50.975,Raw EEG,10
2025-06-09 12:18:50.979,Raw EEG,9
2025-06-09 12:18:50.983,Raw EEG,11
2025-06-09 12:18:50.987,Raw EEG,17
2025-06-09 12:18:50.991,Raw EEG,16
2025-06-09 12:18:50.995,Raw EEG,12
2025-06-09 12:18:51.003,Raw EEG,10
2025-06-09 12:18:51.007,Raw EEG,9
2025-06-09 12:18:51.011,Raw EEG,10
2025-06-09 12:18:51.017,Raw EEG,11
2025-06-09 12:18:51.020,Raw EEG,12
2025-06-09 12:18:51.024,Raw EEG,16
2025-06-09 12:18:51.029,Raw EEG,17
2025-06-09 12:18:51.040,Raw EEG,18
2025-06-09 12:18:51.043,Raw EEG,19
2025-06-09 12:18:51.047,Raw EEG,17
2025-06-09 12:18:51.051,Raw EEG,11
2025-06-09 12:18:51.055,Raw EEG,7
2025-06-09 12:18:51.058,Raw EEG,5
2025-06-09 12:18:51.064,Raw EEG,5
2025-06-09 12:18:51.068,Raw EEG,10
2025-06-09 12:18:51.072,Raw EEG,17
2025-06-09 12:18:51.076,Raw EEG,16
2025-06-09 12:18:51.082,Raw EEG,12
2025-06-09 12:18:51.086,Raw EEG,12
2025-06-09 12:18:51.090,Raw EEG,19
2025-06-09 12:18:51.095,Raw EEG,22
2025-06-09 12:18:51.102,Raw EEG,22
2025-06-09 12:18:51.105,Raw EEG,20
2025-06-09 12:18:51.109,Raw EEG,16
2025-06-09 12:18:51.113,Raw EEG,8
2025-06-09 12:18:51.117,Raw EEG,8
2025-06-09 12:18:51.121,Raw EEG,8
2025-06-09 12:18:51.124,Raw EEG,4
2025-06-09 12:18:51.135,Raw EEG,2
2025-06-09 12:18:51.140,Raw EEG,6
2025-06-09 12:18:51.144,Raw EEG,10
2025-06-09 12:18:51.150,Raw EEG,8
2025-06-09 12:18:51.155,Raw EEG,3
2025-06-09 12:18:51.158,Raw EEG,2
2025-06-09 12:18:51.166,Raw EEG,3
2025-06-09 12:18:51.170,Raw EEG,2
2025-06-09 12:18:51.173,Raw EEG,-4
2025-06-09 12:18:51.177,Raw EEG,-11
2025-06-09 12:18:51.182,Raw EEG,-17
2025-06-09 12:18:51.185,Raw EEG,-17
2025-06-09 12:18:51.189,Raw EEG,-18
2025-06-09 12:18:51.193,Raw EEG,-18
2025-06-09 12:18:51.198,Raw EEG,-13
2025-06-09 12:18:51.203,Raw EEG,-10
2025-06-09 12:18:51.206,Raw EEG,-8
2025-06-09 12:18:51.210,Raw EEG,-6
2025-06-09 12:18:51.215,Raw EEG,-5
2025-06-09 12:18:51.219,Raw EEG,-8
2025-06-09 12:18:51.222,Raw EEG,-11
2025-06-09 12:18:51.226,Raw EEG,-10
2025-06-09 12:18:51.234,Raw EEG,-7
2025-06-09 12:18:51.237,Raw EEG,-8
2025-06-09 12:18:51.241,Raw EEG,-13
2025-06-09 12:18:51.244,Raw EEG,-20
2025-06-09 12:18:51.248,Raw EEG,-13
2025-06-09 12:18:51.252,Raw EEG,-6
2025-06-09 12:18:51.255,Raw EEG,-3
2025-06-09 12:18:51.259,Raw EEG,-1
2025-06-09 12:18:51.267,Raw EEG,-2
2025-06-09 12:18:51.272,Raw EEG,-5
2025-06-09 12:18:51.275,Raw EEG,-7
2025-06-09 12:18:51.282,Raw EEG,-3
2025-06-09 12:18:51.286,Raw EEG,2
2025-06-09 12:18:51.289,Raw EEG,5
2025-06-09 12:18:51.292,Raw EEG,4
2025-06-09 12:18:51.302,Raw EEG,0
2025-06-09 12:18:51.305,Raw EEG,-5
2025-06-09 12:18:51.308,Raw EEG,-9
2025-06-09 12:18:51.314,Raw EEG,-8
2025-06-09 12:18:51.317,Raw EEG,-5
2025-06-09 12:18:51.320,Raw EEG,-1
2025-06-09 12:18:51.323,Raw EEG,0
2025-06-09 12:18:51.327,Raw EEG,0
2025-06-09 12:18:51.334,Raw EEG,1
2025-06-09 12:18:51.338,Raw EEG,5
2025-06-09 12:18:51.341,Raw EEG,9
2025-06-09 12:18:51.347,Raw EEG,13
2025-06-09 12:18:51.352,Raw EEG,8
2025-06-09 12:18:51.356,Raw EEG,-1
2025-06-09 12:18:51.359,Raw EEG,-4
2025-06-09 12:18:51.367,Raw EEG,0
2025-06-09 12:18:51.370,Raw EEG,6
2025-06-09 12:18:51.374,Raw EEG,4
2025-06-09 12:18:51.378,Raw EEG,-4
2025-06-09 12:18:51.383,Raw EEG,-8
2025-06-09 12:18:51.387,Raw EEG,-9
2025-06-09 12:18:51.390,Raw EEG,-12
2025-06-09 12:18:51.393,Raw EEG,-11
2025-06-09 12:18:51.403,Raw EEG,-6
2025-06-09 12:18:51.406,Raw EEG,-3
2025-06-09 12:18:51.409,Raw EEG,-5
2025-06-09 12:18:51.415,Raw EEG,-6
2025-06-09 12:18:51.419,Raw EEG,-8
2025-06-09 12:18:51.422,Raw EEG,-13
2025-06-09 12:18:51.425,Raw EEG,-21
2025-06-09 12:18:51.433,Raw EEG,-24
2025-06-09 12:18:51.437,Raw EEG,-21
2025-06-09 12:18:51.440,Raw EEG,-11
2025-06-09 12:18:51.444,Raw EEG,-5
2025-06-09 12:18:51.449,Raw EEG,1
2025-06-09 12:18:51.452,Raw EEG,1
2025-06-09 12:18:51.455,Raw EEG,-2
2025-06-09 12:18:51.459,Raw EEG,-9
2025-06-09 12:18:51.465,Raw EEG,-22
2025-06-09 12:18:51.469,Raw EEG,-33
2025-06-09 12:18:51.473,Raw EEG,-35
2025-06-09 12:18:51.476,Raw EEG,-27
2025-06-09 12:18:51.482,Raw EEG,-20
2025-06-09 12:18:51.486,Raw EEG,-9
2025-06-09 12:18:51.489,Raw EEG,-6
2025-06-09 12:18:51.493,Raw EEG,-11
2025-06-09 12:18:51.502,Raw EEG,-20
2025-06-09 12:18:51.505,Raw EEG,-20
2025-06-09 12:18:51.509,Raw EEG,-13
2025-06-09 12:18:51.514,Raw EEG,-5
2025-06-09 12:18:51.517,Raw EEG,-6
2025-06-09 12:18:51.521,Raw EEG,-10
2025-06-09 12:18:51.524,Raw EEG,-7
2025-06-09 12:18:51.530,Raw EEG,-2
2025-06-09 12:18:51.537,Raw EEG,1
2025-06-09 12:18:51.541,Raw EEG,-4
2025-06-09 12:18:51.545,Raw EEG,-10
2025-06-09 12:18:51.552,Raw EEG,-5
2025-06-09 12:18:51.556,Raw EEG,6
2025-06-09 12:18:51.561,Raw EEG,12
2025-06-09 12:18:51.582,Raw EEG,12
2025-06-09 12:18:51.587,Raw EEG,16
2025-06-09 12:18:51.592,Raw EEG,21
2025-06-09 12:18:51.599,Raw EEG,25
2025-06-09 12:18:51.606,Raw EEG,25
2025-06-09 12:18:51.609,Raw EEG,18
2025-06-09 12:18:51.617,Raw EEG,9
2025-06-09 12:18:51.622,Raw EEG,7
2025-06-09 12:18:51.626,Raw EEG,7
2025-06-09 12:18:51.636,Raw EEG,10
2025-06-09 12:18:51.639,Raw EEG,8
2025-06-09 12:18:51.643,Raw EEG,-1
2025-06-09 12:18:51.648,Raw EEG,-10
2025-06-09 12:18:51.654,Raw EEG,-17
2025-06-09 12:18:51.658,Raw EEG,-17
2025-06-09 12:18:51.670,Raw EEG,-11
2025-06-09 12:18:51.675,Raw EEG,-7
2025-06-09 12:18:51.681,Raw EEG,-4
2025-06-09 12:18:51.686,Raw EEG,-3
2025-06-09 12:18:51.690,Raw EEG,-5
2025-06-09 12:18:51.693,Raw EEG,-7
2025-06-09 12:18:51.702,Raw EEG,-5
2025-06-09 12:18:51.705,Raw EEG,-3
2025-06-09 12:18:51.708,Raw EEG,-8
2025-06-09 12:18:51.714,Raw EEG,-22
2025-06-09 12:18:51.717,Raw EEG,-34
2025-06-09 12:18:51.721,Raw EEG,-35
2025-06-09 12:18:51.726,Raw EEG,-37
2025-06-09 12:18:51.733,Raw EEG,-45
2025-06-09 12:18:51.737,Raw EEG,-54
2025-06-09 12:18:51.741,Raw EEG,-55
2025-06-09 12:18:51.748,Raw EEG,-52
2025-06-09 12:18:51.753,Raw EEG,-43
2025-06-09 12:18:51.756,Raw EEG,-36
2025-06-09 12:18:51.765,Raw EEG,-29
2025-06-09 12:18:51.769,Raw EEG,-26
2025-06-09 12:18:51.773,Raw EEG,-23
2025-06-09 12:18:51.778,Raw EEG,-21
2025-06-09 12:18:51.782,Raw EEG,-19
2025-06-09 12:18:51.786,Raw EEG,-12
2025-06-09 12:18:51.790,Raw EEG,-6
2025-06-09 12:18:51.794,Raw EEG,-4
2025-06-09 12:18:51.802,Raw EEG,-7
2025-06-09 12:18:51.806,Raw EEG,-9
2025-06-09 12:18:51.810,Raw EEG,-10
2025-06-09 12:18:51.816,Raw EEG,-11
2025-06-09 12:18:51.820,Raw EEG,-9
2025-06-09 12:18:51.824,Raw EEG,-7
2025-06-09 12:18:51.834,Raw EEG,-9
2025-06-09 12:18:51.838,Raw EEG,-13
2025-06-09 12:18:51.841,Raw EEG,-11
2025-06-09 12:18:51.847,Raw EEG,-1
2025-06-09 12:18:51.850,Raw EEG,1
2025-06-09 12:18:51.854,Raw EEG,-6
2025-06-09 12:18:51.858,Raw EEG,-10
2025-06-09 12:18:51.864,Raw EEG,-11
2025-06-09 12:18:51.868,Raw EEG,-8
2025-06-09 12:18:51.872,Raw EEG,-7
2025-06-09 12:18:51.875,Raw EEG,-7
2025-06-09 12:18:51.882,Raw EEG,-7
2025-06-09 12:18:51.885,Raw EEG,-12
2025-06-09 12:18:51.888,Raw EEG,-19
2025-06-09 12:18:51.892,Raw EEG,-17
2025-06-09 12:18:51.900,Raw EEG,-11
2025-06-09 12:18:51.904,Raw EEG,-7
2025-06-09 12:18:51.907,Raw EEG,-9
2025-06-09 12:18:51.911,Raw EEG,-9
2025-06-09 12:18:51.916,Raw EEG,-4
2025-06-09 12:18:51.920,Raw EEG,1
2025-06-09 12:18:51.924,Raw EEG,-3
2025-06-09 12:18:51.932,Raw EEG,-13
2025-06-09 12:18:51.937,Raw EEG,-24
2025-06-09 12:18:51.941,Raw EEG,-42
2025-06-09 12:18:51.948,Raw EEG,-59
2025-06-09 12:18:51.953,Raw EEG,-60
2025-06-09 12:18:51.957,Raw EEG,-50
2025-06-09 12:18:51.960,Raw EEG,-40
2025-06-09 12:18:51.968,Raw EEG,-45
2025-06-09 12:18:51.972,Raw EEG,-59
2025-06-09 12:18:51.975,Raw EEG,-66
2025-06-09 12:18:51.980,Raw EEG,-50
2025-06-09 12:18:51.984,Raw EEG,-29
2025-06-09 12:18:51.988,Raw EEG,-18
2025-06-09 12:18:51.992,Raw EEG,-3
2025-06-09 12:18:51.998,Raw EEG,10
2025-06-09 12:18:52.002,Raw EEG,17
2025-06-09 12:18:52.005,Raw EEG,9
2025-06-09 12:18:52.009,Raw EEG,0
2025-06-09 12:18:52.015,Raw EEG,-4
2025-06-09 12:18:52.018,Raw EEG,-4
2025-06-09 12:18:52.022,Raw EEG,-2
2025-06-09 12:18:52.026,Raw EEG,-6
2025-06-09 12:18:52.033,Raw EEG,-11
2025-06-09 12:18:52.037,Raw EEG,-6
2025-06-09 12:18:52.040,Raw EEG,6
2025-06-09 12:18:52.044,Raw EEG,16
2025-06-09 12:18:52.049,Raw EEG,19
2025-06-09 12:18:52.052,Raw EEG,18
2025-06-09 12:18:52.056,Raw EEG,12
2025-06-09 12:18:52.060,Raw EEG,6
2025-06-09 12:18:52.068,Raw EEG,-4
2025-06-09 12:18:52.072,Raw EEG,-11
2025-06-09 12:18:52.075,Raw EEG,-14
2025-06-09 12:18:52.081,Raw EEG,-17
2025-06-09 12:18:52.085,Raw EEG,-22
2025-06-09 12:18:52.089,Raw EEG,-35
2025-06-09 12:18:52.092,Raw EEG,-42
2025-06-09 12:18:52.102,Raw EEG,-33
2025-06-09 12:18:52.106,Raw EEG,-24
2025-06-09 12:18:52.109,Raw EEG,-26
2025-06-09 12:18:52.113,Raw EEG,-25
2025-06-09 12:18:52.116,Raw EEG,-22
2025-06-09 12:18:52.120,Raw EEG,-22
2025-06-09 12:18:52.123,Raw EEG,-29
2025-06-09 12:18:52.127,Raw EEG,-38
2025-06-09 12:18:52.133,Raw EEG,-39
2025-06-09 12:18:52.136,Raw EEG,-38
2025-06-09 12:18:52.140,Raw EEG,-38
2025-06-09 12:18:52.144,Raw EEG,-50
2025-06-09 12:18:52.150,Raw EEG,-58
2025-06-09 12:18:52.153,Raw EEG,-57
2025-06-09 12:18:52.157,Raw EEG,-44
2025-06-09 12:18:52.165,Raw EEG,-26
2025-06-09 12:18:52.168,Raw EEG,-13
2025-06-09 12:18:52.171,Raw EEG,-10
2025-06-09 12:18:52.175,Raw EEG,-6
2025-06-09 12:18:52.181,Raw EEG,-1
2025-06-09 12:18:52.184,Raw EEG,7
2025-06-09 12:18:52.187,Raw EEG,21
2025-06-09 12:18:52.191,Raw EEG,24
2025-06-09 12:18:52.196,Raw EEG,12
2025-06-09 12:18:52.205,Raw EEG,-8
2025-06-09 12:18:52.208,Raw EEG,-24
2025-06-09 12:18:52.212,Raw EEG,-27
2025-06-09 12:18:52.217,Raw EEG,-27
2025-06-09 12:18:52.221,Raw EEG,-27
2025-06-09 12:18:52.225,Raw EEG,-28
2025-06-09 12:18:52.233,Raw EEG,-27
2025-06-09 12:18:52.237,Raw EEG,-25
2025-06-09 12:18:52.242,Raw EEG,-17
2025-06-09 12:18:52.248,Raw EEG,-8
2025-06-09 12:18:52.252,Raw EEG,-7
2025-06-09 12:18:52.257,Raw EEG,-10
2025-06-09 12:18:52.264,Raw EEG,-13
2025-06-09 12:18:52.269,Raw EEG,-19
2025-06-09 12:18:52.273,Raw EEG,-26
2025-06-09 12:18:52.279,Raw EEG,-42
2025-06-09 12:18:52.286,Raw EEG,-50
2025-06-09 12:18:52.290,Raw EEG,-46
2025-06-09 12:18:52.298,Raw EEG,-43
2025-06-09 12:18:52.303,Raw EEG,-43
2025-06-09 12:18:52.306,Raw EEG,-44
2025-06-09 12:18:52.310,Raw EEG,-52
2025-06-09 12:18:52.314,Raw EEG,-57
2025-06-09 12:18:52.318,Raw EEG,-55
2025-06-09 12:18:52.321,Raw EEG,-50
2025-06-09 12:18:52.325,Raw EEG,-59
2025-06-09 12:18:52.333,Raw EEG,-73
2025-06-09 12:18:52.337,Raw EEG,-76
2025-06-09 12:18:52.340,Raw EEG,-74
2025-06-09 12:18:52.344,Raw EEG,-76
2025-06-09 12:18:52.350,Raw EEG,-83
2025-06-09 12:18:52.353,Raw EEG,-61
2025-06-09 12:18:52.357,Raw EEG,-23
2025-06-09 12:18:52.368,Raw EEG,-5
2025-06-09 12:18:52.372,Raw EEG,-9
2025-06-09 12:18:52.376,Raw EEG,-18
2025-06-09 12:18:52.381,Raw EEG,-13
2025-06-09 12:18:52.384,Raw EEG,-7
2025-06-09 12:18:52.388,Raw EEG,-10
2025-06-09 12:18:52.392,Raw EEG,-24
2025-06-09 12:18:52.397,Raw EEG,-35
2025-06-09 12:18:52.402,Raw EEG,-29
2025-06-09 12:18:52.405,Attention,13
2025-06-09 12:18:52.408,Attention,0
2025-06-09 12:18:52.415,Meditation,0
2025-06-09 12:18:52.418,Raw EEG,7
2025-06-09 12:18:52.421,Raw EEG,7
2025-06-09 12:18:52.424,Raw EEG,7
2025-06-09 12:18:52.432,Raw EEG,7
2025-06-09 12:18:52.435,Raw EEG,7
2025-06-09 12:18:52.438,Raw EEG,7
2025-06-09 12:18:52.441,Raw EEG,7
2025-06-09 12:18:52.445,Raw EEG,7
2025-06-09 12:18:52.449,Raw EEG,7
2025-06-09 12:18:52.453,Raw EEG,7
2025-06-09 12:18:52.456,Raw EEG,7
2025-06-09 12:18:52.460,Raw EEG,7
2025-06-09 12:18:52.469,Raw EEG,7
2025-06-09 12:18:52.472,Raw EEG,7
2025-06-09 12:18:52.475,Raw EEG,7
2025-06-09 12:18:52.481,Raw EEG,7
2025-06-09 12:18:52.485,Raw EEG,7
2025-06-09 12:18:52.488,Raw EEG,7
2025-06-09 12:18:52.492,Raw EEG,7
2025-06-09 12:18:52.500,Raw EEG,7
2025-06-09 12:18:52.503,Raw EEG,7
2025-06-09 12:18:52.507,Raw EEG,7
2025-06-09 12:18:52.512,Raw EEG,7
2025-06-09 12:18:52.517,Raw EEG,7
2025-06-09 12:18:52.521,Raw EEG,7
2025-06-09 12:18:52.525,Raw EEG,7
2025-06-09 12:18:52.531,Raw EEG,19
2025-06-09 12:18:52.535,Raw EEG,257
2025-06-09 12:18:52.539,Raw EEG,520
2025-06-09 12:18:52.544,Raw EEG,677
2025-06-09 12:18:52.550,Raw EEG,698
2025-06-09 12:18:52.554,Raw EEG,619
2025-06-09 12:18:52.558,Raw EEG,496
2025-06-09 12:18:52.568,Raw EEG,364
2025-06-09 12:18:52.571,Raw EEG,265
2025-06-09 12:18:52.575,Raw EEG,225
2025-06-09 12:18:52.580,Raw EEG,240
2025-06-09 12:18:52.584,Raw EEG,299
2025-06-09 12:18:52.587,Raw EEG,402
2025-06-09 12:18:52.591,Raw EEG,506
2025-06-09 12:18:52.600,Raw EEG,555
2025-06-09 12:18:52.604,Raw EEG,520
2025-06-09 12:18:52.607,Raw EEG,425
2025-06-09 12:18:52.611,Raw EEG,323
2025-06-09 12:18:52.617,Raw EEG,248
2025-06-09 12:18:52.620,Raw EEG,218
2025-06-09 12:18:52.623,Raw EEG,217
2025-06-09 12:18:52.626,Raw EEG,246
2025-06-09 12:18:52.641,Raw EEG,292
2025-06-09 12:18:52.644,Raw EEG,329
2025-06-09 12:18:52.648,Raw EEG,326
2025-06-09 12:18:52.651,Raw EEG,297
2025-06-09 12:18:52.655,Raw EEG,274
2025-06-09 12:18:52.658,Raw EEG,242
2025-06-09 12:18:52.664,Raw EEG,204
2025-06-09 12:18:52.668,Raw EEG,183
2025-06-09 12:18:52.672,Raw EEG,182
2025-06-09 12:18:52.676,Raw EEG,208
2025-06-09 12:18:52.682,Raw EEG,243
2025-06-09 12:18:52.686,Raw EEG,262
2025-06-09 12:18:52.690,Raw EEG,267
2025-06-09 12:18:52.694,Raw EEG,261
2025-06-09 12:18:52.705,Raw EEG,244
2025-06-09 12:18:52.709,Raw EEG,230
2025-06-09 12:18:52.714,Raw EEG,221
2025-06-09 12:18:52.717,Raw EEG,218
2025-06-09 12:18:52.720,Raw EEG,210
2025-06-09 12:18:52.724,Raw EEG,185
2025-06-09 12:18:52.732,Raw EEG,165
2025-06-09 12:18:52.737,Raw EEG,149
2025-06-09 12:18:52.740,Raw EEG,144
2025-06-09 12:18:52.745,Raw EEG,157
2025-06-09 12:18:52.751,Raw EEG,183
2025-06-09 12:18:52.754,Raw EEG,204
2025-06-09 12:18:52.758,Raw EEG,219
2025-06-09 12:18:52.766,Raw EEG,235
2025-06-09 12:18:52.769,Raw EEG,236
2025-06-09 12:18:52.773,Raw EEG,227
2025-06-09 12:18:52.777,Raw EEG,219
2025-06-09 12:18:52.782,Raw EEG,221
2025-06-09 12:18:52.785,Raw EEG,243
2025-06-09 12:18:52.789,Raw EEG,272
2025-06-09 12:18:52.793,Raw EEG,278
2025-06-09 12:18:52.799,Raw EEG,249
2025-06-09 12:18:52.803,Raw EEG,202
2025-06-09 12:18:52.807,Raw EEG,167
2025-06-09 12:18:52.814,Raw EEG,155
2025-06-09 12:18:52.819,Raw EEG,153
2025-06-09 12:18:52.823,Raw EEG,160
2025-06-09 12:18:52.830,Raw EEG,164
2025-06-09 12:18:52.835,Raw EEG,171
2025-06-09 12:18:52.839,Raw EEG,173
2025-06-09 12:18:52.842,Raw EEG,153
2025-06-09 12:18:52.847,Raw EEG,134
2025-06-09 12:18:52.851,Raw EEG,128
2025-06-09 12:18:52.855,Raw EEG,115
2025-06-09 12:18:52.859,Raw EEG,99
2025-06-09 12:18:52.868,Raw EEG,89
2025-06-09 12:18:52.872,Raw EEG,90
2025-06-09 12:18:52.876,Raw EEG,92
2025-06-09 12:18:52.883,Raw EEG,86
2025-06-09 12:18:52.888,Raw EEG,66
2025-06-09 12:18:52.892,Raw EEG,40
2025-06-09 12:18:52.902,Raw EEG,27
2025-06-09 12:18:52.905,Raw EEG,26
2025-06-09 12:18:52.908,Raw EEG,23
2025-06-09 12:18:52.913,Raw EEG,12
2025-06-09 12:18:52.917,Raw EEG,4
2025-06-09 12:18:52.921,Raw EEG,4
2025-06-09 12:18:52.925,Raw EEG,9
2025-06-09 12:18:52.931,Raw EEG,17
2025-06-09 12:18:52.935,Raw EEG,22
2025-06-09 12:18:52.939,Raw EEG,21
2025-06-09 12:18:52.943,Raw EEG,20
2025-06-09 12:18:52.948,Raw EEG,23
2025-06-09 12:18:52.952,Raw EEG,28
2025-06-09 12:18:52.956,Raw EEG,40
2025-06-09 12:18:52.959,Raw EEG,43
2025-06-09 12:18:52.967,Raw EEG,33
2025-06-09 12:18:52.975,Raw EEG,23
2025-06-09 12:18:52.980,Raw EEG,17
2025-06-09 12:18:52.984,Raw EEG,2
2025-06-09 12:18:52.987,Raw EEG,-10
2025-06-09 12:18:52.990,Raw EEG,-7
2025-06-09 12:18:52.995,Raw EEG,9
2025-06-09 12:18:53.002,Raw EEG,16
2025-06-09 12:18:53.006,Raw EEG,6
